Timestamp,Server Name,Concurrency,Duration(s),Total Reqs,QPS,Avg Latency(ms),P99 Latency(ms),Errors
2026-02-21 17:32:41,Sequential,10,5.02,114,22.71,43.98,44.29,9
2026-02-21 17:44:28,Thread-per-Client,100,5.06,11380,2250.60,44.10,48.00,0
2026-02-21 17:46:49,Thread Pool,100,5.04,456,90.41,44.03,44.30,96
2026-02-21 17:59:16,Select,100,5.07,531345,104803.14,0.94,2.51,0
2026-02-21 18:20:04,Epoll,100,5.04,403151,80047.59,1.24,3.04,0
2026-02-21 18:24:04,Epoll_2k,2000,9.29,519697,55965.51,14.79,36.37,427
2026-02-21 18:24:19,Epoll_5k,5000,9.41,486174,51689.09,20.20,82.32,3013
2026-02-21 18:24:35,Epoll_10k,10000,10.02,392962,39212.67,53.91,153.23,5781
2026-02-21 18:29:33,Libuv,100,5.05,410121,81228.30,1.21,3.25,0
2026-02-21 18:31:09,Libuv_10k,10000,9.64,445220,46180.23,47.31,159.97,5864
2026-02-21 18:33:57,Libuv_10k_Optimized,10000,9.69,414088,42731.74,64.12,203.94,4763
